CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-26-0053-46,12-050,SAN MARCOS,SIPACAPA,"""COLEGIO DE ESTUDIOS SUPERIORES SIPACAPA"" -CESS-",1RA. AVENIDA Y 2DA. CALLE ZONA 1,33338449,ROLANDO SANCHEZ CRUZ,BALDOMERO ZAPET RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-26-0054-46,12-125,SAN MARCOS,SIPACAPA,"""COLEGIO DE ESTUDIOS SUPERIORES SIPACAPA"" -CESS-",1RA. AVENIDA Y 2DA. CALLE ZONA 1,33338449,HORACIO VASQUEZ LOPEZ,BALDOMERO ZAPET RODAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-26-0055-46,12-125,SAN MARCOS,SIPACAPA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,ALDEA POJ,46391006,HORACIO VASQUEZ LOPEZ,ELMER JOEL BAMACA MEJIA,DIVERSIFICADO,COOPERATIVA,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-26-0056-46,12-050,SAN MARCOS,SIPACAPA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,ALDEA TRES CRUCES,50087895,ROLANDO SANCHEZ CRUZ,SANTOS ROMELIO TEMA BAUTISTA,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-26-0058-46,12-109,SAN MARCOS,SIPACAPA,CENTRO DE EDUCACION EXTRAESCOLAR CEIBA,CABECERA MUNICIPAL,47233289,VIOLETA FLORIDALMA FUENTES QUIROA,TAYRA MISHELL DE LEON FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-26-0064-46,12-050,SAN MARCOS,SIPACAPA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,CABECERA MUNICIPAL,45308695,ROLANDO SANCHEZ CRUZ,ELSY BEATRIZ CRUZ AMBROCIO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-26-0067-46,12-050,SAN MARCOS,SIPACAPA,COLEGIO DE ESTUDIOS SUPERIORES SIPACAPA CESS,"2A. AVENIDA 1-07, ZONA 2",51658243,ROLANDO SANCHEZ CRUZ,JULIO ALBERTO FUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-26-0069-46,12-050,SAN MARCOS,SIPACAPA,"COLEGIO PREUNIVERSITARIO ""PAULO FREIRE""","2A. AVENIDA 1-07, ZONA 2",44299770,ROLANDO SANCHEZ CRUZ,JULIO ALBERTO FUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-26-4308-46,12-050,SAN MARCOS,SIPACAPA,INSTITUTO PRIVADO MIXTO DE EDUC. BASICA Y BACHILLERATO POR MADUREZ,CABECERA MUNICIPAL,57079634,ROLANDO SANCHEZ CRUZ,MARIO PERFECTO TEMA BAUTISTA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-27-0014-46,12-051,SAN MARCOS,ESQUIPULAS PALO GORDO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA VILLA HERMOSA,47746966,HORACIO ROLANDO OROZCO VASQUEZ,---,DIVERSIFICADO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-27-0015-46,12-051,SAN MARCOS,ESQUIPULAS PALO GORDO,COLEGIO CRISTIANO GENERACION DEL TERCER MILENIO,CABECERA MUNICIPAL,50187426,HORACIO ROLANDO OROZCO VASQUEZ,ARNOLDO RENE MERIDA DE LEON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-27-0017-46,12-051,SAN MARCOS,ESQUIPULAS PALO GORDO,COLEGIO CRISTIANO GENERACION DEL TERCER MILENIO,"CANTON BETHANIA, ZONA 5",57011664,HORACIO ROLANDO OROZCO VASQUEZ,ARNOLDO RENE MERIDA DE LEON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-27-0018-46,12-051,SAN MARCOS,ESQUIPULAS PALO GORDO,COLEGIO CRISTIANO GENERACION DEL TERCER MILENIO,"CANTON BETHANIA, ZONA 5",57011664,HORACIO ROLANDO OROZCO VASQUEZ,ARNOLDO RENE MERIDA DE LEON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-27-0019-46,12-051,SAN MARCOS,ESQUIPULAS PALO GORDO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ESQUIPULAS PALO GORDO,57224582,HORACIO ROLANDO OROZCO VASQUEZ,LILIAN ETELVINA LOPEZ HERNANDEZ DE PIRIR,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-27-0026-46,12-109,SAN MARCOS,ESQUIPULAS PALO GORDO,CENTRO DE EDUCACION EXTRAESCOLAR -CEEX-,ALDEA OJO DE AGUA,51300870,VIOLETA FLORIDALMA FUENTES QUIROA,WILSON USAI BONILLA BARRIOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-28-0004-46,12-052,SAN MARCOS,RIO BLANCO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,51979378,MANFREDO WALDEMAR CHILEL PEREZ,---,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-28-0006-46,12-052,SAN MARCOS,RIO BLANCO,INSTITUTO PRIVADO URBANO MIXTO TECNICO EN COMPUTACION ITCRB,3RA. CALLE 3-71 ZONA 1,51300728,MANFREDO WALDEMAR CHILEL PEREZ,SANDY LISSET RAVANALES PERES DE ARENAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-28-0008-46,12-052,SAN MARCOS,RIO BLANCO,"INSTITUTO PRIVADO URBANO MIXTO TECNICO EN COMPUTACION ""ITCRB""",1A AV. Y 4TA. CALLE 3-32 ZONA 1,44849392,MANFREDO WALDEMAR CHILEL PEREZ,HUGO LUPERCIO GRAMAJO GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-28-4200-46,12-052,SAN MARCOS,RIO BLANCO,INSTITUTO PRIVADO URBANO MIXTO TECNICO EN COMPUTACION 'ITCRB',3A. CALLE 3-71 ZONA 1,51300728,MANFREDO WALDEMAR CHILEL PEREZ,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0022-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA SANTA ROSA,46498952,AMILCAR ROCAEL VELASQUEZ OROZCO,---,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0026-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO SUNESIS,SAN LORENZO,46348954,AMILCAR ROCAEL VELASQUEZ OROZCO,MARIO ROBERTO SANDOVAL DE LEON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0029-46,12-053,SAN MARCOS,SAN LORENZO,"INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO ""SUNESIS""",CABECERA MUNICIPAL,46348954,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA VELASQUEZ OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0031-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO SUNESIS,CABECERA MUNICIPAL,46348954,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0032-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO SUNESIS,CABECERA MUNICIPAL,46348954,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0034-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGELICO TECNOLOGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,49046271,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0035-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGELICO TECNOLOGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,49046271,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0036-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGELICO TECNOLOGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,49046271,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0037-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGELICO TECNOLOGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,49046271,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0039-46,12-053,SAN MARCOS,SAN LORENZO,"INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO ""SUNESIS""",CABECERA MUNICIPAL,46348954,AMILCAR ROCAEL VELASQUEZ OROZCO,MIRIAM YANETH MENDEZ LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-29-0041-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGELICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,49046271,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-29-1152-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO PRIVADO URBANO MIXTO LIBERACION,SAN LORENZO,57154521,AMILCAR ROCAEL VELASQUEZ OROZCO,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-29-5026-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO SUNESIS,SAN LORENZO,51786859,AMILCAR ROCAEL VELASQUEZ OROZCO,EMIR OSBELI FUENTES VASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0046-46,12-107,SAN MARCOS,LA BLANCA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,41016246,JUAN JOSE TOBAR TEBALAN,WALTER RENE PEREZ Y PEREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0051-46,12-107,SAN MARCOS,LA BLANCA,COLEGIO ADVENTISTA MARANATHA,CABECERA MUNICIPAL,49582374,JUAN JOSE TOBAR TEBALAN,SONIA NOEMI GARCIA FUENTES DE AGUIRRE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0052-46,12-107,SAN MARCOS,LA BLANCA,COLEGIO ADVENTISTA MARANATHA,CABECERA MUNICIPAL,49582374,JUAN JOSE TOBAR TEBALAN,SONIA NOEMI GARCIA FUENTES DE AGUIRRE,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DOMINICAL,SAN MARCOS
12-30-0056-46,12-107,SAN MARCOS,LA BLANCA,COLEGIO PRIVADO URBANO MIXTO LICEO MODERNO,CABECERA MUNICIPAL,58899435,JUAN JOSE TOBAR TEBALAN,MELVI WALDIR HURTADO CIFUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0057-46,12-107,SAN MARCOS,LA BLANCA,COLEGIO PRIVADO URBANO MIXTO LICEO MODERNO,CABECERA MUNICIPAL,58899435,JUAN JOSE TOBAR TEBALAN,MELVI WALDIR HURTADO CIFUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-30-0065-46,12-093,SAN MARCOS,LA BLANCA,"COLEGIO PRIVADO URBANO MIXTO ""LICEO MODERNO""",CABECERA MUNICIPAL,58899435,JUAN JOSE TOBAR TEBALAN,MELVI WALDIR HURTADO CIFUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-30-0069-46,12-107,SAN MARCOS,LA BLANCA,"""COLEGIO EDUCATIVO MIXTO LUNA AZUL -CEMLA-""",PARCELAMIENTO CHIQUIRINES,45454204,JUAN JOSE TOBAR TEBALAN,GERMAN DANIEL MERIDA JOACHIN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0072-46,12-107,SAN MARCOS,LA BLANCA,"""COLEGIO EDUCATIVO MIXTO LUNA AZUL -CEMLA-""",PARCELAMIENTO CHIQUIRINES,45454204,JUAN JOSE TOBAR TEBALAN,GERMAN DANIEL MERIDA JOACHIN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-30-0073-46,12-107,SAN MARCOS,LA BLANCA,"""COLEGIO EDUCATIVO MIXTO LUNA AZUL -CEMLA-""",PARCELAMIENTO CHIQUIRINES,45454204,JUAN JOSE TOBAR TEBALAN,GERMAN DANIEL MERIDA JOACHIN,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-30-0079-46,12-107,SAN MARCOS,LA BLANCA,"CENTRO EDUCATIVO ""CRISTO EL SALVADOR"" FE Y ALEGRIA NO. 03",CABECERA MUNICIPAL,57109332,JUAN JOSE TOBAR TEBALAN,MARVIN FERNANDO RODRIGUEZ MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0080-46,12-107,SAN MARCOS,LA BLANCA,"""COLEGIO EDUCATIVO MIXTO LUNA AZUL -CEMLA-""",PARCELAMIENTO CHIQUIRINES,45454204,JUAN JOSE TOBAR TEBALAN,BETY PATRICIA OXLAJ PEREZ DE LOPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-30-0082-46,12-093,SAN MARCOS,LA BLANCA,"COLEGIO PRIVADO URBANO MIXTO ""LICEO MODERNO""",CABECERA MUNICIPAL,30296022,JUAN JOSE TOBAR TEBALAN,MELVI WALDIR HURTADO CIFUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SAN MARCOS
12-30-0085-46,12-093,SAN MARCOS,LA BLANCA,COLEGIO ADVENTISTA MARANATHA,CABECERA MUNICIPAL,49582374,JUAN JOSE TOBAR TEBALAN,USIELA SARONITA CARRETO LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-30-0087-46,12-107,SAN MARCOS,LA BLANCA,COLEGIO EDUCATIVO MIXTO LUNA AZUL -CEMLA-,PARCELAMIENTO CHIQUIRINES,45454204,JUAN JOSE TOBAR TEBALAN,BETY PATRICIA OXLAJ PEREZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
12-30-0089-46,12-107,SAN MARCOS,LA BLANCA,COLEGIO PRIVADO URBANO MIXTO LICEO MODERNO,CABECERA MUNICIPAL,36121181,JUAN JOSE TOBAR TEBALAN,MAVERIK GEYSTYNG HURTADO CIFUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SAN MARCOS
