CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-15-9385-43,01-206,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO MI MUNDO FELIZ,4 A. AVENIDA 7-21 ZONA 3,41280675,INGRID ELIZABETH PENA TRUJILLO,-----------------,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9391-45,01-411,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO REAL EL VALLE,12 AVENIDA 3-73 ZONA 1,34341116,JUAN ENRIQUE MARTINEZ SOLANO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9392-46,01-411,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO REAL EL VALLE,12 AVENIDA 3-73 ZONA 1,52173927,JUAN ENRIQUE MARTINEZ SOLANO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9393-46,01-411,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO REAL EL VALLE,12 AVENIDA 3-73 ZONA 1,34341116,JUAN ENRIQUE MARTINEZ SOLANO,ROSA ELVIRA PEREZ OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9403-42,01-212,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO MUNDO ENCANTADO DEL SABER,4A. AVENIDA 2-83 COLONIA VENECIA II ZONA 4,66312974,HAROLDO ENRIQUE NAVAS PAZ,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9404-43,01-212,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO MUNDO ENCANTADO DEL SABER,"4A, AVENIDA 2-83 COLONIA VENECIA II ZONA 4",66312974,HAROLDO ENRIQUE NAVAS PAZ,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9408-45,01-219,GUATEMALA,VILLA NUEVA,LICEO MIXTO INTEGRAL CHIQUIMULJA,CALLE REAL 4-12 VILLAS DEL AMANECER I ZONA 8,24787306,DAVID SALOMON MEJIA SAMAYOA,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9414-45,01-411,GUATEMALA,VILLA NUEVA,CENTRO CRISTIANO EDUCACIONAL VIDA,LOTE 10 MANZANA B RECIDENCIALES LLANO ALTO ZONA 6,66595398 55962641,JUAN ENRIQUE MARTINEZ SOLANO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9415-46,01-411,GUATEMALA,VILLA NUEVA,CENTRO CRISTIANO EDUCACIONAL VIDA,LOTE 10 MANZANA B RECIDENCIALES LLANO ALTO ZONA 6,66595398,JUAN ENRIQUE MARTINEZ SOLANO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9418-42,01-212,GUATEMALA,VILLA NUEVA,LICEO PEDAGOGICO 'FUENTE DE BENDICION',"10A. CALLE 8-09, SANTA ISABEL II, ZONA 3",52909666-59346063,HAROLDO ENRIQUE NAVAS PAZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9419-43,01-212,GUATEMALA,VILLA NUEVA,LICEO PEDAGOGICO 'FUENTE DE BENDICION',"10A. CALLE 8-09, SANTA ISABEL II, ZONA 3",52909666-59346063,HAROLDO ENRIQUE NAVAS PAZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9423-42,01-215,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO 'ROCA ETERNA',"3A. AVENIDA 3-60, RESIDENCIALES VILLALOBOS SUR, ZONA 2",50193770,DORA BEATRIZ BARRIOS CRUZ,,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9424-43,01-215,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO 'ROCA ETERNA',"3A. AVENIDA 3-60, RESIDENCIALES VILLALOBOS SUR, ZONA 2",50193770,DORA BEATRIZ BARRIOS CRUZ,,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9464-46,01-411,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO AMOR Y ENSENANZA,12 AVENIDA 8-95 ZONA 3,54111149,JUAN ENRIQUE MARTINEZ SOLANO,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA SUR
01-15-9466-45,01-212,GUATEMALA,VILLA NUEVA,LICEO GALES,"1A. CALLE 15-73, ZONA 3, COLONIA SANTA ISABEL II",47244369,HAROLDO ENRIQUE NAVAS PAZ,FRANCISCA BASILIA CHACON VILLAGRAN DE PEREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9469-46,01-411,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO MANUEL GALICH,5A. AVENIDA 2-27 ZONA 4 COLONIA ETERNA PRIMAVERA,5364736,JUAN ENRIQUE MARTINEZ SOLANO,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9487-42,01-221,GUATEMALA,VILLA NUEVA,EODP ANEXA A EORM,KM 22 ZONA 10 ALDEA PLAN GRANDE BELLO AMANECER,43355177,ARGELIA DE JESUS ACOSTA SOZA,MARIA DE LOS ANGELES MACHIC MALDONADO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9488-43,01-221,GUATEMALA,VILLA NUEVA,EORM,KM 22 ZONA 10 ALDEA PLAN GRANDE BELLO AMANECER,43355177,ARGELIA DE JESUS ACOSTA SOZA,MARIA DE LOS ANGELES MACHIC MALDONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9496-43,01-212,GUATEMALA,VILLA NUEVA,LICEO INFANTIL CAMPO DAVID,SECTOR B LOTE 15 JACARANDAS PLANES DE BARCENAS,43711766,HAROLDO ENRIQUE NAVAS PAZ,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9498-46,01-221,GUATEMALA,VILLA NUEVA,LICEO COMPU-MARKET,4A. AVENIDA 6-29 ZONA 1,66360705,ARGELIA DE JESUS ACOSTA SOZA,BULIVER LEONEL OSORIO GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA SUR
01-15-9501-46,01-219,GUATEMALA,VILLA NUEVA,CENTRO CULTURAL AVE MARIA DE LA ASUNCION,LOTE 33 RESIDENCIALES LA SELVA CIUDAD SAN CRISTOBAL ZONA 8,24786391,DAVID SALOMON MEJIA SAMAYOA,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9502-45,01-212,GUATEMALA,VILLA NUEVA,COLEGIO ESMERALDA II,6A. CALLE 2-39 ZONA 1,66313158,HAROLDO ENRIQUE NAVAS PAZ,ENIO LEONEL MARTINEZ PINEDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9503-46,01-212,GUATEMALA,VILLA NUEVA,COLEGIO ESMERALDA II,6A. CALLE 2-39 ZONA 1,66313158,HAROLDO ENRIQUE NAVAS PAZ,ENIO LEONEL MARTINEZ PINEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9512-42,01-212,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO MONTE EBAL,"10A. AVENIDA 1-55, COLONIA CIUDAD DEL SOL ZONA 4",51473241,HAROLDO ENRIQUE NAVAS PAZ,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9513-43,01-212,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO MONTE EBAL,"10A. AVENIDA 1-55, CIUDAD DEL SOL ZONA 4",51473241,HAROLDO ENRIQUE NAVAS PAZ,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9519-45,01-213,GUATEMALA,VILLA NUEVA,COLEGIO LOMA 'ITALIA',GRANJA NO.8 FRACCION 2 COLONIA ITALIA ZONA 4,66307354,MARTHA SUSANA ROBLES CHAVEZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9546-46,01-215,GUATEMALA,VILLA NUEVA,COLEGIO ETAMABAL,5A. AVENIDA 3-45 COLONIA ENRIQUETA ZONA 5,66315444,DORA BEATRIZ BARRIOS CRUZ,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA SUR
01-15-9548-42,01-213,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO VALLE DE YAHVEH,"8A. CALLE 1-24 ZONA 2, BARCENAS",42020187,MARTHA SUSANA ROBLES CHAVEZ,ROSSMERY DE JESUS DE PAZ LOPEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9549-43,01-213,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO VALLE DE YAHVEH,"8A. CALLE 1-24 ZONA 2, BARCENAS",57260630,MARTHA SUSANA ROBLES CHAVEZ,AURA DELFINA ALVAREZ SACU,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9550-46,01-221,GUATEMALA,VILLA NUEVA,LICEO TECNICO DE VILLA NUEVA,6A. AVENIDA 6-54 ZONA 1,66312603,ARGELIA DE JESUS ACOSTA SOZA,IRIS MARICLO MORALES LUNA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9551-46,01-221,GUATEMALA,VILLA NUEVA,LICEO TECNICO DE VILLA NUEVA,6A. AVENIDA 6-54 ZONA 1,66312603,ARGELIA DE JESUS ACOSTA SOZA,IRIS MARICLO MORALES LUNA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA SUR
01-15-9555-46,01-214,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO NUESTRA PATRIA,3A. CALLE 3-78 ZONA 1,66310056,HECTOR RAUL ESCUN VIDES,ILIANA DEL ROSARIO CARRILLO MELGAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9574-42,01-214,GUATEMALA,VILLA NUEVA,LICEO INFANTIL CAMPOSECO,"SECTOR LOS SAUCES, CASA NO.1 EJE 5, SECTOR 5, PLANES DE BARCENAS",41481979,HECTOR RAUL ESCUN VIDES,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9575-43,01-214,GUATEMALA,VILLA NUEVA,LICEO INFANTIL CAMPOSECO,"SECTOR LOS SAUCES, CASA NO.1 EJE 5, SECTOR 5, PLANES DE BARCENAS",58348944,HECTOR RAUL ESCUN VIDES,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9584-43,01-214,GUATEMALA,VILLA NUEVA,LICEO JESUS FUENTE DE VIDA,"6A. CALLE 'B' 0-69, COLONIA INDE, ZONA 10",56828298,HECTOR RAUL ESCUN VIDES,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9586-45,01-212,GUATEMALA,VILLA NUEVA,LICEO SAN JOSE DE LOS OLIVOS,"10A. AVENIDA 6-72 ZONA 3, BARCENAS",58062370,HAROLDO ENRIQUE NAVAS PAZ,---,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9587-46,01-212,GUATEMALA,VILLA NUEVA,LICEO SAN JOSE DE LOS OLIVOS,"10A. AVENIDA 6-72 ZONA 3, BARCENAS",58062370,HAROLDO ENRIQUE NAVAS PAZ,---,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9588-45,01-212,GUATEMALA,VILLA NUEVA,INSTITUTO MIXTO PRIVADO JUAN GERARDI,2A. AVENIDA 1-29 COLONIA BETANCOURT ZONA 4,66310390,HAROLDO ENRIQUE NAVAS PAZ,ROSA GARCIA SOCOP,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9589-45,01-212,GUATEMALA,VILLA NUEVA,INSTITUTO MIXTO PRIVADO 'JUAN GERARDI',2A. AVENIDA 1-29 COLONIA BETANCOURT ZONA 4,66310390,HAROLDO ENRIQUE NAVAS PAZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9590-45,01-411,GUATEMALA,VILLA NUEVA,INSTITUTO MIXTO PRIVADO JUAN GERARDI,2A. AVENIDA 1-29 COLONIA BETANCOURT ZONA 4,66310390,JUAN ENRIQUE MARTINEZ SOLANO,ROSA GARCIA SOCOP,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9591-42,01-213,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO MIEL,"5A. CALLE 5-81 CALLEJON LA JOYA, ZONA 6",66368011,MARTHA SUSANA ROBLES CHAVEZ,MALVA DANIELA BARRIOS MINCHEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9592-43,01-213,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO MIEL,"5A. CALLE 5-81 CALLEJON LA JOYA, ZONA 6",66368566,MARTHA SUSANA ROBLES CHAVEZ,MALVA DANIELA BARRIOS MINCHEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9593-45,01-213,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO MIEL,"5A. CALLE 5-81 CALLEJON LA JOYA, ZONA 6",66357609,MARTHA SUSANA ROBLES CHAVEZ,MALVA DANIELA BARRIOS MINCHEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9599-45,01-214,GUATEMALA,VILLA NUEVA,LICEO CRISTIANO REAL JUDA,13 AV. 2-81 ZONA 4 COLONIA LINDA VISTA,66307583,HECTOR RAUL ESCUN VIDES,MARIO RUBEN MAURICIO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9605-42,01-219,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO NUESTRA SENORA DEL RIO,"17A. CALLE 1-41, ZONA 8, RESIDENCIALES VILLA DEL AMANECER II",47501056,DAVID SALOMON MEJIA SAMAYOA,------,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9606-43,01-219,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO NUESTRA SENORA DEL RIO,"17A. CALLE 1-41, ZONA 8, RESIDENCIALES VILLA DEL AMANECER II",56524546,DAVID SALOMON MEJIA SAMAYOA,-----,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9609-45,01-215,GUATEMALA,VILLA NUEVA,COLEGIO SANTA ELENA,"2A. CALLE 9-88, RESIDENCIALES VILLA LOBOS, ZONA 2",66299590,DORA BEATRIZ BARRIOS CRUZ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9611-43,01-221,GUATEMALA,VILLA NUEVA,LICEO MIXTO VALLE ALEGRE,LOTE 22 MAGNOLIAS PLANES DE BARCENAS ZONA 3,44716267,ARGELIA DE JESUS ACOSTA SOZA,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9612-42,01-221,GUATEMALA,VILLA NUEVA,LICEO MIXTO VALLE ALEGRE,"SECTOR LAS MAGNOLIAS, LOTE 1, SECCION 1, EJE 1, ZONA 3 RESIDENCIALES PLANES DE BARCENAS",44716267,ARGELIA DE JESUS ACOSTA SOZA,MAYRA ALEJANDRA TEJEDA HERNANDEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9613-45,01-221,GUATEMALA,VILLA NUEVA,LICEO MIXTO VALLE ALEGRE,LOTE 22 MAGNOLIAS PLANES DE BARCENAS ZONA 3,44716267,ARGELIA DE JESUS ACOSTA SOZA,ELOISA MERCEDES GOMEZ OROZCO DE FUENTES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9614-42,01-212,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO JAH,"11 AVENIDA 2-42, ZONA 1",56990537,HAROLDO ENRIQUE NAVAS PAZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9632-45,01-212,GUATEMALA,VILLA NUEVA,INSTITUTO TECNOLOGICO JAMES PRESCOT JOULE,7A. AVENIDA 5-88 ZONA 1,66365305,HAROLDO ENRIQUE NAVAS PAZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9633-46,01-212,GUATEMALA,VILLA NUEVA,INSTITUTO TECNOLOGICO JAMES PRESCOT JOULE,7A. AVENIDA 5-88 ZONA 1,66365305,HAROLDO ENRIQUE NAVAS PAZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA SUR
01-15-9634-46,01-212,GUATEMALA,VILLA NUEVA,INSTITUTO TECNOLOGICO JAMES PRESCOT JOULE,7A. AVENIDA 5-88 ZONA 1,66365305,HAROLDO ENRIQUE NAVAS PAZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9677-42,01-210,GUATEMALA,VILLA NUEVA,ESCUELA CRISTIANA CAMINO DE LUZ,AVENIDA PETAPA FINAL LOTE 4 COLONIA LA CUCHILLA II ZONA 12,24776538,DINIZ ORALIA MORALES MUNOZ,DELMY SIOMARA IZAGUIRRE LUNA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9680-42,01-218,GUATEMALA,VILLA NUEVA,LICEO MIXTO GUATEMALTECO JEZREEL,"3A. AVENIDA 52-16, COLONIA VILLALOBOS II",57100735,BENIGNO ISAIAS DE LEON OROZCO,------,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9683-43,01-218,GUATEMALA,VILLA NUEVA,LICEO MIXTO GUATEMALTECO JEZREEL,"3A. AVENIDA 52-16, COLONIA VILLALOBOS II",57100735,BENIGNO ISAIAS DE LEON OROZCO,-----,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9686-43,01-212,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO PASCAL,6A. AVENIDA 3-54 ZONA 1,59564423-58091987,HAROLDO ENRIQUE NAVAS PAZ,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9694-42,01-630,GUATEMALA,VILLA NUEVA,LICEO INTEGRAL MILENIUM,4A. CALLE 1-41 CIUDAD REAL I ZONA 12,24793754,LUZ ANTONIA POCON CARRILLO,-------,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9695-43,01-630,GUATEMALA,VILLA NUEVA,LICEO INTEGRAL MILENIUM,4A. CALLE 1-41 CIUDAD REAL I ZONA 12,24793754,LUZ ANTONIA POCON CARRILLO,ENNA YANIRA CASTILLO HERNANDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9699-45,01-221,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO SENDERO DE AMOR Y PAZ,4A. AVENIDA 4-76 COLONIA ULISES ROJAS BARCENAS,52989710,ARGELIA DE JESUS ACOSTA SOZA,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9703-45,01-630,GUATEMALA,VILLA NUEVA,LICEO INTEGRAL MILENIUM,4A. CALLE 1-41 CIUDAD REAL I ZONA 12,24793754,LUZ ANTONIA POCON CARRILLO,DOLORES GODOY MARIN DE OVANDO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9714-42,01-216,GUATEMALA,VILLA NUEVA,COLEGIO PARTICULAR MIXTO VILLA PRIMAVERA,10A. AVENIDA 1-25 COLONIA ETERNA PRIMAVERA,57414977,ANNY VICTORIA PERDOMO VILLATORO,,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9727-45,01-221,GUATEMALA,VILLA NUEVA,LICEO COMPU-MARKET,4A. AVENIDA 6-29 ZONA 1,66360705,ARGELIA DE JESUS ACOSTA SOZA,BULIVER LEONEL OSORIO GARCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9731-45,01-215,GUATEMALA,VILLA NUEVA,COLEGIO PRIVADO MIXTO NUESTRA SENORA DE LAS MERCEDES,"7A. AVENIDA 5-12, ZONA 5, COLONIA LOS PLANES",50556199,DORA BEATRIZ BARRIOS CRUZ,JULIAN ARNOLDO DE PAZ CANIZALES,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9752-42,01-213,GUATEMALA,VILLA NUEVA,COLEGIO GUATEMALTECO DEL VALLE,"1A. CALLE 51-18, ZONA 10, COLONIA NACIONES UNIDAS II",54313524-57869223,MARTHA SUSANA ROBLES CHAVEZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9753-43,01-213,GUATEMALA,VILLA NUEVA,COLEGIO GUATEMALTECO DEL VALLE,"1A. CALLE 51-18, ZONA 10, COLONIA NACIONES UNIDAS II",54313524-57869223,MARTHA SUSANA ROBLES CHAVEZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9754-42,01-219,GUATEMALA,VILLA NUEVA,LICEO 'PAN DE VIDA',"BOULEVARD TERRAZAS, LOTE 1, MANZANA H, SECTOR 1, LAS TERRAZAS, ZONA 8",44753360,DAVID SALOMON MEJIA SAMAYOA,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9755-43,01-219,GUATEMALA,VILLA NUEVA,LICEO 'PAN DE VIDA',"BOULEVARD TERRAZAS, LOTE 1, MANZANA H, SECTOR 1, LAS TERRAZAS, ZONA 8",24786715,DAVID SALOMON MEJIA SAMAYOA,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9756-45,01-219,GUATEMALA,VILLA NUEVA,LICEO 'PAN DE VIDA',"BOULEVARD TERRAZAS, LOTE1, MANZANA H, SECTOR 1, LAS TERRAZAS, ZONA 8",44753360,DAVID SALOMON MEJIA SAMAYOA,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9793-42,01-221,GUATEMALA,VILLA NUEVA,EODP ANEXA A EORM,ALDEA EL TABLON,35381349,ARGELIA DE JESUS ACOSTA SOZA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9821-45,01-411,GUATEMALA,VILLA NUEVA,INSTITUTO TECNICO CIENTIFICO DR. FERNANDO QUEVEDO,"5A. CALLE 7-62, ZONA 1",66311112,JUAN ENRIQUE MARTINEZ SOLANO,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-9825-42,01-206,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO JARDIN DE NINOS,"22A. CALLE 6-03 FUENTES DEL VALLE II, ZONA 5",66404530,INGRID ELIZABETH PENA TRUJILLO,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
