CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
06-08-0079-46,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO PARTICULAR MIXTO BILINGUE BLESSING,CABECERA MUNICIPAL,78850454,SIRIA ILEANA GONZALEZ REYES DE SIERRA,VIVIAN ODETTE VEGA ORELLANA DE VELASCO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-08-0080-46,06-012,SANTA ROSA,CHIQUIMULILLA,ESCUELA NORMAL PARTICULAR DEL SUR,CABECERA MUNICIPAL,78849706,SIRIA ILEANA GONZALEZ REYES DE SIERRA,LISANDRO ABENAMAR FLORES CARBAJAL,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0083-46,06-036,SANTA ROSA,CHIQUIMULILLA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,ALDEA CASAS VIEJAS,58249852,JOSE DOMINGO SALAZAR CARIAS,RUBELIA LIBY LOPEZ FLORES DE ESCOBAR,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-08-0084-46,06-036,SANTA ROSA,CHIQUIMULILLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LA CURVINA,54176640,JOSE DOMINGO SALAZAR CARIAS,NELSY ADRIANA CHAVEZ MARTINEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0088-46,06-012,SANTA ROSA,CHIQUIMULILLA,INSITUTO TECNICO INDUSTRIAL DE CHIQUIMULILLA,RESIDENCIALES SAN ANGEL,41156575,SIRIA ILEANA GONZALEZ REYES DE SIERRA,ARGELIA EDTIH MARROQUIN LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-08-0089-46,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO TECNICO DE COMPUTACION CTS,COLONIA VISTA HERMOSA,78851522,SIRIA ILEANA GONZALEZ REYES DE SIERRA,LUIS ESTUARDO GUDIEL ROBLEDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-08-0090-46,06-012,SANTA ROSA,CHIQUIMULILLA,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE SURORIENTE,BARRIO SANTIAGO,78851585,SIRIA ILEANA GONZALEZ REYES DE SIERRA,BLANCA MAGNOLIA ALVIZURES GRAJEDA DE GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-08-0093-46,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO PARTICULAR MIXTO CENTRO INTEGRAL SISTEMATICO CIS,BARRIO SANTIAGO,78851000,SIRIA ILEANA GONZALEZ REYES DE SIERRA,IRACEMA HIGINIA MORALES ORTIZ HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SANTA ROSA
06-08-0257-46,06-012,SANTA ROSA,CHIQUIMULILLA,'ESCUELA NORMAL PARTICULAR DEL SUR',BARRIO SAN SEBASTIAN,78849706,SIRIA ILEANA GONZALEZ REYES DE SIERRA,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0449-46,06-012,SANTA ROSA,CHIQUIMULILLA,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE SURORIENTE,BARRIO SANTIAGO,78851585,SIRIA ILEANA GONZALEZ REYES DE SIERRA,BLANCA MAGNOLIA ALVIZURES GRAJEDA DE GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0471-46,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO TECNICO DE COMPUTACION C.T.S.,COLONIA VISTA HERMOSA,78851522,SIRIA ILEANA GONZALEZ REYES DE SIERRA,LUIS ESTUARDO GUDIEL ROBLEDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1156-46,06-012,SANTA ROSA,CHIQUIMULILLA,"COLEGIO PARTICULAR MIXTO ""CENTRO INTEGRAL SISTEMATICO -CIS-""",CABECERA MUNICIPAL,78849174,SIRIA ILEANA GONZALEZ REYES DE SIERRA,MARVIN GARCIA HERRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1467-46,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO PARTICULAR MIXTO BILINGUE BLESSING,CABECERA MUNICIPAL,78850454,SIRIA ILEANA GONZALEZ REYES DE SIERRA,VIVIAN ODETTE VEGA ORELLANA DE VELASCO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1632-46,06-012,SANTA ROSA,CHIQUIMULILLA,ESCUELA SUPERIOR DE INFORMATICA PEDRO MOLINA ESI,BARRIO SANTIAGO AV. PRINCIPAL,42114655,SIRIA ILEANA GONZALEZ REYES DE SIERRA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1683-46,06-012,SANTA ROSA,CHIQUIMULILLA,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSENANZA,CABECERA MUNICIPAL,78849776,SIRIA ILEANA GONZALEZ REYES DE SIERRA,LILIANA GARCIA HERNANDEZ DE SALAZAR,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1742-46,06-012,SANTA ROSA,CHIQUIMULILLA,ESCUELA SUPERIOR DE INFORMATICA 'PEDRO MOLINA' (E.S.I.),"BARRIO SANTIAGO, ZONA 3",42114655,SIRIA ILEANA GONZALEZ REYES DE SIERRA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-08-1800-46,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO PARTICULAR MIXTO 'CENTRO INTEGRAL SISTEMATICO -CIS-',3RA. AVENIDA 4-65 ZONA 2 CHIQUIMULILLA,78849174,SIRIA ILEANA GONZALEZ REYES DE SIERRA,IRACEMA HIGINIA MORALES ORTIZ DE HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-08-1828-46,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO TECNICO DE COMPUTACION C.T.S,COLONIA VISTA HERMOSA,78851338,SIRIA ILEANA GONZALEZ REYES DE SIERRA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,SABATINO,SANTA ROSA
06-08-1840-46,06-012,SANTA ROSA,CHIQUIMULILLA,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE SURORIENTE,BARRIO SANTIAGO,78851585,SIRIA ILEANA GONZALEZ REYES DE SIERRA,BLANCA MAGNOLIA ALVIZURES GRAJEDA DE GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-08-2001-46,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO EN FORMACION 'NUEVO MILENIO',"CASA DEL DR. JORGE PEREZ JACOBO, A UN COSTADO DEL BANCO INDUSTRIAL, SALIDA A CUILAPA",78850105,SIRIA ILEANA GONZALEZ REYES DE SIERRA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-2040-46,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO TECNICO DE COMPUTACION 'C.T.S.',COLONIA VISTA HERMOSA,78851522,SIRIA ILEANA GONZALEZ REYES DE SIERRA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-09-0027-46,06-019,SANTA ROSA,TAXISCO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LA CANDELARIA,48165193,JOSE ALBERTO LOPEZ PEREZ,---,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0028-46,06-019,SANTA ROSA,TAXISCO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,42968893,JOSE ALBERTO LOPEZ PEREZ,CARLOS RAFAEL BARRIENTOS ROLDAN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0032-46,06-019,SANTA ROSA,TAXISCO,INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,ALDEA LA CANDELARIA,30617107,JOSE ALBERTO LOPEZ PEREZ,WALFRED ALEXI ESCOBAR ALVARADO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0036-46,06-019,SANTA ROSA,TAXISCO,CENTRO TECNOLOGICO INDUSTRIAL CETI,CABECERA MUNICIPAL,54770387,JOSE ALBERTO LOPEZ PEREZ,MARISSA ILUSION HERINCX QUINTEROS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0037-46,06-019,SANTA ROSA,TAXISCO,"CENTRO TECNOLOGICO INDUSTRIAL ""CETI""",CABECERA MUNICIPAL,54770387,JOSE ALBERTO LOPEZ PEREZ,OSCAR ERNESTO MARTINEZ OLIVARES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-09-0046-46,06-019,SANTA ROSA,TAXISCO,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,CABECERA MUNICIPAL,78749833,JOSE ALBERTO LOPEZ PEREZ,SELVIN MINRAY GUEVARA RIVERA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-09-0050-46,06-019,SANTA ROSA,TAXISCO,CENTRO TECNOLOGICO INDUSTRIAL CETI,COLONIA BRISAS DEL MAR,54770387,JOSE ALBERTO LOPEZ PEREZ,OSCAR ERNESTO MARTINEZ OLIVAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SANTA ROSA
06-09-1389-46,06-019,SANTA ROSA,TAXISCO,INSTITUTO DE DIVERSIFICADO POR COOPERATIVA,CABECERA MUNICIPAL,78749833,JOSE ALBERTO LOPEZ PEREZ,SELVIN MINRAY GUEVARA RIVERA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-1997-46,06-019,SANTA ROSA,TAXISCO,COLEGIO PARTICULAR MIXTO SAN JOSE,CABECERA MUNICIPAL,77270602,JOSE ALBERTO LOPEZ PEREZ,GLADYS MORALES DE ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0022-46,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CANTON BUENA VISTA,59910109,JOSE OBDULIO BLANCO MEJIA,ROSBY ETELVIA DAVILA MOLINA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0030-46,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,"LICEO MIXTO BILINGUE ""PEDAGOGICO MODERNO""",ALDEA ESTANZUELAS,42124143,JOSE OBDULIO BLANCO MEJIA,HILMA GONZALEZ RUANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0040-46,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,"COLEGIO ""NUESTRA SENORA DEL CARMEN""",CANTON EL CENTRO,78846479,JOSE OBDULIO BLANCO MEJIA,LUIS ENRIQUE LEMUS SANTOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0041-46,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,"ALDEA EL CUJE SANTA MARIA IXHUATAN, SANTA ROSA",50106438,JOSE OBDULIO BLANCO MEJIA,ALMA ELIZABETH CORADO CASTELLANOS,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1256-46,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,COLEGIO PARTICULAR MIXTO SANTA MARIA,CABECERA MUNICIPAL,57091598,JOSE OBDULIO BLANCO MEJIA,ZULEMA CRISTABEL AGUILAR FRANCO DE CAZUN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1932-46,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,LICEO MIXTO BILINGUE PEDAGOGICO MODERNO,ALDEA ESTANZUELAS,42124143,JOSE OBDULIO BLANCO MEJIA,HILMA GONZALEZ RUANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0022-46,06-037,SANTA ROSA,GUAZACAPAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO SAN MIGUEL ORIENTE (ENTRADA A LA COLONIA LOS ALMENDROS),55820659,CATARINA CHIVALAN CARRILLO DE LOPEZ,SULYVAN CAROLO GODOY ESTRADA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0034-46,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO PARTICULAR MIXTO FRANCISCO ORANTES,BARRIO SAN PEDRO,78846126,CATARINA CHIVALAN CARRILLO DE LOPEZ,GLADYS MARILU ORANTES HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0043-46,06-037,SANTA ROSA,GUAZACAPAN,"COLEGIO PARTICULAR MIXTO CRISTIANO ""FE VIVA""",CALLE EL COCALITO ALDEA POZA DE AGUA,43874335,CATARINA CHIVALAN CARRILLO DE LOPEZ,CESIA BETZABE HERNANDEZ GOMEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0048-46,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO TECNOLOGICO DE INFORMATICA,BARRIO SAN MIGUEL ORIENTE,78846329,CATARINA CHIVALAN CARRILLO DE LOPEZ,VICTOR HUGO PEREZ LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-11-0470-46,06-037,SANTA ROSA,GUAZACAPAN,MIGUEL ANGEL ASTURIAS,CABECERA MUNICIPAL,78846250,CATARINA CHIVALAN CARRILLO DE LOPEZ,TESLA AYDE AYALA PAZOS DE LONE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1458-46,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO TECNOLOGICO DE INFORMATICA,BARRIO SAN SEBASTIAN,78846329,CATARINA CHIVALAN CARRILLO DE LOPEZ,VICTOR MANUEL PEREZ LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1594-46,06-037,SANTA ROSA,GUAZACAPAN,ESCUELA NORMAL DE EDUCACION FISICA LIC. ARISTIDES BALDOMERO CRESPO VILLEGAS,BARRIO SAN MIGUEL,78846291,CATARINA CHIVALAN CARRILLO DE LOPEZ,,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-12-0015-46,06-020,SANTA ROSA,SANTA CRUZ NARANJO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO EL CAMPO,47265974,MONICA CECILIA RAMIREZ GALLARDO,SILVIA EUGENIA QUEVEDO FRANCO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0030-46,06-020,SANTA ROSA,SANTA CRUZ NARANJO,SPRING GARDEN COLLEGE,CALLE REAL DEL CALVARIO ALDEA EL TEOCINTE,42145016,MONICA CECILIA RAMIREZ GALLARDO,CLAUDIA GABRIELA PICHILLA TEPAZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-13-0028-46,06-022,SANTA ROSA,PUEBLO NUEVO VINAS,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,54546656,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,---,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-13-1808-46,06-021,SANTA ROSA,PUEBLO NUEVO VINAS,LICEO PARTICULAR MIXTO 'SAN ANTONIO',4TA. AVENIDA 2-65 ZONA 1,56970435,MARVIN EDUARDO PEREZ DEL CID,SELVIN DONALDO GIRON JIMENEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-14-0001-46,06-023,SANTA ROSA,NUEVA SANTA ROSA,"COLEGIO PARTICULAR MIXTO ""LA ESPERANZA""",AV. TEOFILO SOLARES 0-50 ZONA 2,42651870,CESAR EFRAIN BARRERA Y BARRERA,RAFAELA SANCHEZ GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-14-0012-46,06-023,SANTA ROSA,NUEVA SANTA ROSA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,58948598,CESAR EFRAIN BARRERA Y BARRERA,JENNIFER ISABEL XILOJ CALEL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0020-46,06-023,SANTA ROSA,NUEVA SANTA ROSA,COLEGIO PARTICULAR MIXTO LA ESPERANZA,AVE. TEOFILO SOLARES 0-50 ZONA 2,30667449,CESAR EFRAIN BARRERA Y BARRERA,RAFAELA SANCHEZ GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-14-0025-46,06-025,SANTA ROSA,NUEVA SANTA ROSA,"COLEGIO PARTICULAR MIXTO INTEGRAL ""EL SABER""",CABECERA MUNICIPAL,78889100,ROBERTO GALVEZ DONIS,MARTA LIDIA FLORES AUCEDA DE SANCHEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0027-46,06-025,SANTA ROSA,NUEVA SANTA ROSA,COLEGIO PARTICULAR MIXTO LA ESPERANZA,AVE. TEOFILO SOLARES 0-50 ZONA 2,30667449,ROBERTO GALVEZ DONIS,RAFAELA SANCHEZ GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0030-46,06-023,SANTA ROSA,NUEVA SANTA ROSA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,BARRIO EL CALVARIO,78899292,CESAR EFRAIN BARRERA Y BARRERA,CLARA DELMA SALAZAR DONIS DE FRANCO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-14-0037-46,06-025,SANTA ROSA,NUEVA SANTA ROSA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA JUMAYTEPEQUE,49182195,ROBERTO GALVEZ DONIS,REINA ELIZETH GONZALEZ DONIS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0038-46,06-023,SANTA ROSA,NUEVA SANTA ROSA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSENANZA,BARRIO EL CALVARIO,78889292,CESAR EFRAIN BARRERA Y BARRERA,CLARA DELMA SALAZAR DONIS DE FRANCO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0039-46,06-031,SANTA ROSA,NUEVA SANTA ROSA,"CENTRO EDUCATIVO ""NUEVA ASUNCION""",3RA. AVENIDA 10-10 ZONA 1,59232857,JOEL ESTUARDO POCASANGRE FONG,BRENDA ELIZETH ARRIAGA ARREDONDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-14-0042-46,06-025,SANTA ROSA,NUEVA SANTA ROSA,"COLEGIO PARTICULAR MIXTO BILINGUE ""PEQUENOS CIENTIFICOS""","3A. AVENIDA 10-63 ZONA 1 CABECERA MUNICIPAL, NUEVA SANTA ROSA, SANTA ROSA",42956799,ROBERTO GALVEZ DONIS,JOSE ANTONIO MARTINEZ ORDONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0043-46,06-025,SANTA ROSA,NUEVA SANTA ROSA,"COLEGIO PARTICULAR MIXTO BILINGUE ""PEQUENOS CIENTIFICOS""","3A. AVENIDA 10-63 ZONA 1 CABECERA MUNICIPAL, NUEVA SANTA ROSA, SANTA ROSA",42956799,ROBERTO GALVEZ DONIS,JOSE ANTONIO MARTINEZ ORDONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-14-0044-46,06-025,SANTA ROSA,NUEVA SANTA ROSA,"COLEGIO PARTICULAR MIXTO BILINGUE ""PEQUENOS CIENTIFICOS""","3A. AVENIDA 10-63 ZONA 1 CABECERA MUNICIPAL, NUEVA SANTA ROSA, SANTA ROSA",42956799,ROBERTO GALVEZ DONIS,JOSE ANTONIO MARTINEZ ORDONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-14-0045-46,06-025,SANTA ROSA,NUEVA SANTA ROSA,"COLEGIO PARTICULAR MIXTO BILINGUE ""PEQUENOS CIENTIFICOS""","3A. AVENIDA 10-63 ZONA 1 CABECERA MUNICIPAL, NUEVA SANTA ROSA, SANTA ROSA",42956799,ROBERTO GALVEZ DONIS,JOSE ANTONIO MARTINEZ ORDONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DIA A LA SEMANA),SANTA ROSA
06-14-0046-46,06-031,SANTA ROSA,NUEVA SANTA ROSA,INSTITUTO PARTICULAR MIXTO DE COMERCIO,CABECERA MUNICIPAL DE NUEVA SANTA ROSA,78889751,JOEL ESTUARDO POCASANGRE FONG,KARLA PATRICIA SERRA TURCIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0049-46,06-031,SANTA ROSA,NUEVA SANTA ROSA,INSTITUTO PARTICULAR MIXTO DE COMERCIO,"12 Y 13 CALLE, ZONA 1, AVENIDA TEOFILO SOLARES CANTON PALIN",48299988,JOEL ESTUARDO POCASANGRE FONG,KARLA PATRICIA SERRA TURCIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-14-0416-46,06-031,SANTA ROSA,NUEVA SANTA ROSA,INSTITUTO PARTICULAR MIXTO DE COMERCIO,0AV. 10-39 ZONA 1,78889751,JOEL ESTUARDO POCASANGRE FONG,KARLA PATRICIA SERRA TURCIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0450-46,06-031,SANTA ROSA,NUEVA SANTA ROSA,CENTRO EDUCATIVO NUESTRA SENORA DE LA ESPERANZA,"CASERIO EL CHILTEPE, ALDEA CHAPAS",40175127,JOEL ESTUARDO POCASANGRE FONG,HECTOR HERRERA HERRERA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-14-1766-46,06-025,SANTA ROSA,NUEVA SANTA ROSA,COLEGIO DE COMPUTACION ACCES,ALDEA EL RIACHUELO,78889145,ROBERTO GALVEZ DONIS,LIDIA ESTELA SALAZAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-14-1830-46,06-031,SANTA ROSA,NUEVA SANTA ROSA,CENTRO EDUCATIVO NUESTRA SENORA DE LA ESPERANZA,CASERIO EL CHILTEPE ALDEA CHAPAS,52004719,JOEL ESTUARDO POCASANGRE FONG,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
